episode,ga,label,seed,generation,best,mean,std
16,route,滚动重规划,2077510141,171,4577.94,5624.24,1499
16,route,滚动重规划,2077510141,176,4577.94,5641.03,1565.3
16,route,滚动重规划,2077510141,181,4577.94,5564.56,1387.67
16,route,滚动重规划,2077510141,186,4577.94,5512.91,1452.13
16,route,滚动重规划,2077510141,191,4577.94,5672.79,1435.96
16,route,滚动重规划,2077510141,196,4577.94,5447.4,1303.06
16,route,滚动重规划,2077510141,201,4577.94,5544.28,1384.53
16,route,滚动重规划,2077510141,206,4577.94,5507.98,1382.55
16,route,滚动重规划,2077510141,211,4577.94,5523.3,1318.25
16,route,滚动重规划,2077510141,216,4577.94,5668.32,1541.69
16,route,滚动重规划,2077510141,221,4577.94,5483.43,1465.42
16,route,滚动重规划,2077510141,226,4577.94,5287.15,1152.05
16,route,滚动重规划,2077510141,231,4577.94,5424.88,1511.09
16,route,滚动重规划,2077510141,236,4577.94,5415.98,1346.97
16,route,滚动重规划,2077510141,241,4577.94,5462.63,1289.66
16,route,滚动重规划,2077510141,246,4577.94,5370.48,1239.83
16,route,滚动重规划,2077510141,251,4577.94,5363.99,1354.22
16,route,滚动重规划,2077510141,256,4577.94,5169.58,1069.8
16,route,滚动重规划,2077510141,261,4577.94,5506.41,1385.49
16,route,滚动重规划,2077510141,266,4577.94,5462.72,1317.15
16,route,滚动重规划,2077510141,271,4577.94,5497.16,1377.48
16,route,滚动重规划,2077510141,276,4577.94,5610.57,1630.47
16,route,滚动重规划,2077510141,281,4577.94,5120.8,879.552
16,route,滚动重规划,2077510141,286,4577.94,5270.98,1214.22
16,route,滚动重规划,2077510141,291,4577.94,5256.7,1191.98
16,route,滚动重规划,2077510141,296,4577.94,5210.98,1080.23
16,route,滚动重规划,2077510141,300,4577.94,5163.59,1186.41
16,localize,频道8,15,0,0,108.751,55.1146
16,localize,频道8,15,1,0,58.0723,42.3205
16,localize,频道19,15,0,0.183101,112.886,54.2587
16,localize,频道19,15,1,0.183101,63.3623,38.327
16,localize,频道19,15,6,0.183101,11.6582,13.3191
16,localize,频道19,15,11,0.147112,10.6378,13.1892
16,localize,频道19,15,16,0.144142,7.10528,8.67069
16,localize,频道19,15,21,0.144142,11.096,12.9491
16,localize,频道19,15,26,0.144142,9.68408,11.7329
16,localize,频道19,15,31,0.14413,7.48228,9.92508
16,localize,频道19,15,36,0.144087,8.81659,10.9205
16,localize,频道19,15,41,0.144087,7.46863,9.52871
16,localize,频道19,15,46,0.144073,9.54495,12.7772
16,localize,频道19,15,51,0.144053,6.89149,8.5525
16,localize,频道19,15,56,0.14386,7.50099,11.3249
16,localize,频道19,15,61,0.14386,5.91529,8.16549
16,localize,频道19,15,66,0.14386,7.48238,12.6816
16,localize,频道19,15,71,0.14386,4.80052,5.89037
16,localize,频道19,15,76,0.14386,5.64808,6.30234
16,localize,频道19,15,81,0.14386,4.55963,5.15397
16,localize,频道19,15,86,0.14386,5.28365,6.69524
16,localize,频道19,15,91,0.143729,4.72513,5.04961
16,localize,频道19,15,96,0.143729,3.8829,3.84864
16,localize,频道19,15,101,0.143729,3.65281,4.58367
16,localize,频道19,15,106,0.143729,3.60167,3.13263
16,localize,频道19,15,111,0.143729,4.54056,4.86797
16,localize,频道19,15,116,0.143729,3.06409,3.5984
16,localize,频道19,15,121,0.143729,2.70948,2.66416
16,localize,频道19,15,126,0.143729,2.72225,3.17335
16,localize,频道19,15,131,0.143729,2.24618,2.61053
16,localize,频道19,15,136,0.143729,2.00157,2.49667
16,localize,频道19,15,141,0.143729,1.87222,2.04346
16,localize,频道19,15,146,0.143729,1.29181,1.56248
16,localize,频道19,15,150,0.143724,1.08047,1.26714
16,route,滚动重规划,314059662,0,4145.41,7548,1089.57
16,route,滚动重规划,314059662,1,4145.41,6853.5,1074.02
16,route,滚动重规划,314059662,6,4145.41,5669.87,1161.33
16,route,滚动重规划,314059662,11,4145.41,5414.42,1193.24
16,route,滚动重规划,314059662,16,4145.41,5430.6,1232.44
16,route,滚动重规划,314059662,21,4145.41,5464.05,1224.74
16,route,滚动重规划,314059662,26,4145.41,5485.13,1217.77
16,route,滚动重规划,314059662,31,4145.41,5738.1,1436.84
16,route,滚动重规划,314059662,36,4145.41,5273.09,1260.69
16,route,滚动重规划,314059662,41,4145.41,5239.44,1293.31
16,route,滚动重规划,314059662,46,4145.41,5304.74,1304.39
16,route,滚动重规划,314059662,51,4145.41,5434.5,1416.97
16,route,滚动重规划,314059662,56,4145.41,5275.67,1295.55
16,route,滚动重规划,314059662,61,4145.41,5101.45,1146.68
16,route,滚动重规划,314059662,66,4145.41,5370.22,1302.13
16,route,滚动重规划,314059662,71,4145.41,5165.99,1286.5
16,route,滚动重规划,314059662,76,4145.41,5292.09,1263.77
16,route,滚动重规划,314059662,81,4145.41,5281.62,1186.02
16,route,滚动重规划,314059662,86,4145.41,5384.46,1212.88
16,route,滚动重规划,314059662,91,4145.41,5249.77,1201.96
16,route,滚动重规划,314059662,96,4145.41,5081.85,1151.68
16,route,滚动重规划,314059662,101,4145.41,5081.14,1153.4
16,route,滚动重规划,314059662,106,4145.41,5054.68,1184.81
16,route,滚动重规划,314059662,111,4145.41,5076.03,1103.53
16,route,滚动重规划,314059662,116,4145.41,4986.97,1086.79
16,route,滚动重规划,314059662,121,4145.41,4959.76,1033.15
16,route,滚动重规划,314059662,126,4145.41,5196.81,1177.1
16,route,滚动重规划,314059662,131,4145.41,5014.15,1081.84
16,route,滚动重规划,314059662,136,4145.41,4959.85,1042.67
16,route,滚动重规划,314059662,141,4145.41,5122.35,1319.24
16,route,滚动重规划,314059662,146,4145.41,4966.55,1092.67
16,route,滚动重规划,314059662,151,4145.41,5020.87,1170.97
16,route,滚动重规划,314059662,156,4145.41,5236.94,1271.03
16,route,滚动重规划,314059662,161,4145.41,5032.59,1126.64
16,route,滚动重规划,314059662,166,4145.41,4936.06,1059.76
16,route,滚动重规划,314059662,171,4145.41,4937.14,1050.34
16,route,滚动重规划,314059662,176,4145.41,4919.82,1036.54
16,route,滚动重规划,314059662,181,4145.41,5021.95,1238.61
16,route,滚动重规划,314059662,186,4145.41,5116.52,1233.79
16,route,滚动重规划,314059662,191,4145.41,5066.7,1086.43
16,route,滚动重规划,314059662,196,4145.41,4915.71,1094.95
16,route,滚动重规划,314059662,201,4145.41,5094.39,1208.51
16,route,滚动重规划,314059662,206,4145.41,4809.05,1010.29
16,route,滚动重规划,314059662,211,4145.41,5123.02,1286.41
16,route,滚动重规划,314059662,216,4145.41,4872.04,1062.18
16,route,滚动重规划,314059662,221,4145.41,4794.62,1043.35
16,route,滚动重规划,314059662,226,4145.41,4958.85,1109.95
16,route,滚动重规划,314059662,231,4145.41,5014.06,1208.97
16,route,滚动重规划,314059662,236,4145.41,4644,1017.15
16,route,滚动重规划,314059662,241,4145.41,4783.95,1065.08
16,route,滚动重规划,314059662,246,4145.41,4917.29,1179.94
16,route,滚动重规划,314059662,251,4145.41,5010.87,1223.53
16,route,滚动重规划,314059662,256,4145.41,4781.72,1078.8
16,route,滚动重规划,314059662,261,4145.41,4883.06,1159.56
16,route,滚动重规划,314059662,266,4145.41,4960.01,1249.76
16,route,滚动重规划,314059662,271,4145.41,4762.64,1157.33
16,route,滚动重规划,314059662,276,4145.41,4840.85,1097.36
16,route,滚动重规划,314059662,281,4145.41,4746.31,1033.77
16,route,滚动重规划,314059662,286,4145.41,4570.31,888.988
16,route,滚动重规划,314059662,291,4145.41,4623.28,925.136
16,route,滚动重规划,314059662,296,4145.41,4606.45,883.177
16,route,滚动重规划,314059662,300,4145.41,4636.93,952.03
16,route,滚动重规划,2106766602,0,3784.2,5998.42,890.53
16,route,滚动重规划,2106766602,1,3784.2,5633.44,842.097
16,route,滚动重规划,2106766602,6,3784.2,4789.03,948.652
16,route,滚动重规划,2106766602,11,3784.2,4655.88,868.583
16,route,滚动重规划,2106766602,16,3784.2,4838.71,1064.16
16,route,滚动重规划,2106766602,21,3784.2,4647.61,1045.94
16,route,滚动重规划,2106766602,26,3784.2,4876.41,1003.95
16,route,滚动重规划,2106766602,31,3784.2,4759.72,1020.08
16,route,滚动重规划,2106766602,36,3784.2,4724.08,1065.73
16,route,滚动重规划,2106766602,41,3784.2,4793.4,1080.96
16,route,滚动重规划,2106766602,46,3784.2,4662.86,937.961
16,route,滚动重规划,2106766602,51,3784.2,4785.98,1073.75
16,route,滚动重规划,2106766602,56,3784.2,4620.05,996.44
16,route,滚动重规划,2106766602,61,3784.2,4537.21,947.422
16,route,滚动重规划,2106766602,66,3784.2,4570.61,1035.41
16,route,滚动重规划,2106766602,71,3784.2,4556.12,955.053
16,route,滚动重规划,2106766602,76,3784.2,4708.24,1099.25
16,route,滚动重规划,2106766602,81,3784.2,4631.56,943.895
16,route,滚动重规划,2106766602,86,3784.2,4895.27,1133.35
16,route,滚动重规划,2106766602,91,3784.2,4586.45,910.098
16,route,滚动重规划,2106766602,96,3784.2,4455.19,891.974
16,route,滚动重规划,2106766602,101,3784.2,4621.25,1011.06
16,route,滚动重规划,2106766602,106,3784.2,4658.46,980.818
16,route,滚动重规划,2106766602,111,3784.2,4483.4,918.886
16,route,滚动重规划,2106766602,116,3784.2,4639.91,969.323
16,route,滚动重规划,2106766602,121,3784.2,4440.99,826.286
16,route,滚动重规划,2106766602,126,3784.2,4489.81,743.084
16,route,滚动重规划,2106766602,131,3784.2,4480.42,843.738
16,route,滚动重规划,2106766602,136,3784.2,4455.41,973.298
16,route,滚动重规划,2106766602,141,3784.2,4463.42,958.877
16,route,滚动重规划,2106766602,146,3784.2,4461.38,970.546
16,route,滚动重规划,2106766602,151,3784.2,4455.3,918.508
16,route,滚动重规划,2106766602,156,3784.2,4466.23,839.61
16,route,滚动重规划,2106766602,161,3784.2,4589.65,950.46
16,route,滚动重规划,2106766602,166,3784.2,4441.34,934.1
16,route,滚动重规划,2106766602,171,3784.2,4492.21,915.907
16,route,滚动重规划,2106766602,176,3784.2,4492.99,966.66
16,route,滚动重规划,2106766602,181,3784.2,4263.5,773.367
16,route,滚动重规划,2106766602,186,3784.2,4442.95,993.284
16,route,滚动重规划,2106766602,191,3784.2,4443.06,955.236
16,route,滚动重规划,2106766602,196,3784.2,4384.46,871.947
16,route,滚动重规划,2106766602,201,3784.2,4507.15,925.779
16,route,滚动重规划,2106766602,206,3784.2,4370.79,804.121
16,route,滚动重规划,2106766602,211,3784.2,4436.64,900.954
16,route,滚动重规划,2106766602,216,3784.2,4414.82,929.282
16,route,滚动重规划,2106766602,221,3784.2,4396.26,878.046
16,route,滚动重规划,2106766602,226,3784.2,4222.92,661.092
16,route,滚动重规划,2106766602,231,3784.2,4294.39,870.507
16,route,滚动重规划,2106766602,236,3784.2,4424.4,964.311
16,route,滚动重规划,2106766602,241,3784.2,4223.46,696.232
16,route,滚动重规划,2106766602,246,3784.2,4470.36,927.063
16,route,滚动重规划,2106766602,251,3784.2,4243.26,757.084
16,route,滚动重规划,2106766602,256,3784.2,4342.45,866.303
16,route,滚动重规划,2106766602,261,3784.2,4321.68,885.453
16,route,滚动重规划,2106766602,266,3784.2,4282.36,788.35
16,route,滚动重规划,2106766602,271,3784.2,4331.82,795.173
16,route,滚动重规划,2106766602,276,3784.2,4213.54,807.052
16,route,滚动重规划,2106766602,281,3784.2,4179.63,621.267
16,route,滚动重规划,2106766602,286,3784.2,4167,773.306
16,route,滚动重规划,2106766602,291,3784.2,4282.78,811.924
16,route,滚动重规划,2106766602,296,3784.2,4255.92,806.837
16,route,滚动重规划,2106766602,300,3784.2,4136.81,655.659
16,route,滚动重规划,1543549778,0,3304.4,4677.57,632.613
16,route,滚动重规划,1543549778,1,3304.4,4499.56,708.371
16,route,滚动重规划,1543549778,6,3304.4,3984.75,683.791
16,route,滚动重规划,1543549778,11,3304.4,4055.2,691.666
16,route,滚动重规划,1543549778,16,3304.4,3928.76,702.91
16,route,滚动重规划,1543549778,21,3304.4,3978.48,732.682
16,route,滚动重规划,1543549778,26,3304.4,4010.74,699.226
16,route,滚动重规划,1543549778,31,3304.4,3854.51,608.494
16,route,滚动重规划,1543549778,36,3304.4,4004.49,773.921
16,route,滚动重规划,1543549778,41,3304.4,3962.78,686.529
16,route,滚动重规划,1543549778,46,3304.4,3981.63,741.241
16,route,滚动重规划,1543549778,51,3304.4,3898.78,658.774
16,route,滚动重规划,1543549778,56,3304.4,3960.95,664.871
16,route,滚动重规划,1543549778,61,3304.4,4008.36,695.871
16,route,滚动重规划,1543549778,66,3304.4,3882.52,640.325
16,route,滚动重规划,1543549778,71,3304.4,3962.03,734.997
16,route,滚动重规划,1543549778,76,3304.4,3860.04,672.952
16,route,滚动重规划,1543549778,81,3304.4,3992.5,749.481
16,route,滚动重规划,1543549778,86,3304.4,3873.82,675.689
16,route,滚动重规划,1543549778,91,3304.4,3863.33,693.53
16,route,滚动重规划,1543549778,96,3304.4,3880.15,667.085
16,route,滚动重规划,1543549778,101,3304.4,3847.22,703.932
16,route,滚动重规划,1543549778,106,3304.4,3704.97,526.188
16,route,滚动重规划,1543549778,111,3304.4,3837.68,669.35
16,route,滚动重规划,1543549778,116,3304.4,3950.94,706.453
16,route,滚动重规划,1543549778,121,3304.4,3820.89,673.517
16,route,滚动重规划,1543549778,126,3304.4,3738.86,635.366
16,route,滚动重规划,1543549778,131,3304.4,3817.02,617.563
16,route,滚动重规划,1543549778,136,3304.4,3807.23,645.137
16,route,滚动重规划,1543549778,141,3304.4,3866.16,720.448
16,route,滚动重规划,1543549778,146,3304.4,3904.28,680.742
16,route,滚动重规划,1543549778,151,3304.4,3957.37,754.055
16,route,滚动重规划,1543549778,156,3304.4,3701.27,590.583
16,route,滚动重规划,1543549778,161,3304.4,3777.21,658.517
16,route,滚动重规划,1543549778,166,3304.4,3950.94,798.76
16,route,滚动重规划,1543549778,171,3304.4,3827.33,705.94
16,route,滚动重规划,1543549778,176,3304.4,3718.86,627.798
16,route,滚动重规划,1543549778,181,3304.4,3777.32,677.528
16,route,滚动重规划,1543549778,186,3304.4,3830.26,646.939
16,route,滚动重规划,1543549778,191,3304.4,3818.59,622.959
16,route,滚动重规划,1543549778,196,3304.4,3791.18,643.839
16,route,滚动重规划,1543549778,201,3304.4,3792.36,665.162
16,route,滚动重规划,1543549778,206,3304.4,3825.96,661.341
16,route,滚动重规划,1543549778,211,3304.4,3843.26,711.405
16,route,滚动重规划,1543549778,216,3304.4,3706.5,577.594
16,route,滚动重规划,1543549778,221,3304.4,3762.13,618.326
16,route,滚动重规划,1543549778,226,3304.4,3683.05,571.468
16,route,滚动重规划,1543549778,231,3304.4,3835.56,701.15
16,route,滚动重规划,1543549778,236,3304.4,3732.21,614.903
16,route,滚动重规划,1543549778,241,3304.4,3682.62,644.433
16,route,滚动重规划,1543549778,246,3304.4,3649.59,585.959
16,route,滚动重规划,1543549778,251,3304.4,3628.48,586.379
16,route,滚动重规划,1543549778,256,3304.4,3757.85,600.4
16,route,滚动重规划,1543549778,261,3304.4,3706.73,590.825
16,route,滚动重规划,1543549778,266,3304.4,3703.01,600.529
16,route,滚动重规划,1543549778,271,3304.4,3558.24,497.088
16,route,滚动重规划,1543549778,276,3304.4,3679.63,595.361
16,route,滚动重规划,1543549778,281,3304.4,3744.43,653.166
16,route,滚动重规划,1543549778,286,3304.4,3694.28,614.615
16,route,滚动重规划,1543549778,291,3304.4,3648.37,565.697
16,route,滚动重规划,1543549778,296,3304.4,3706.55,605.242
16,route,滚动重规划,1543549778,300,3304.4,3587.29,516.463
16,localize,频道13,15,0,0,136.066,54.038
16,localize,频道13,15,1,0,89.037,46.2763
16,route,滚动重规划,1002063901,0,4850.01,6172.68,905.414
16,route,滚动重规划,1002063901,1,4850.01,5598.98,685.134
16,route,滚动重规划,1002063901,6,4850.01,5642.41,773.477
16,route,滚动重规划,1002063901,11,4850.01,5407.98,670.288
16,route,滚动重规划,1002063901,16,4850.01,5530.57,760.619
16,route,滚动重规划,1002063901,21,4850.01,5625.33,779.951
16,route,滚动重规划,1002063901,26,4850.01,5790.46,871.438
16,route,滚动重规划,1002063901,31,4850.01,5441.1,730.974
16,route,滚动重规划,1002063901,36,4850.01,5364.89,691.817
16,route,滚动重规划,1002063901,41,4850.01,5642.22,856.579
16,route,滚动重规划,1002063901,46,4850.01,5562.58,739.582
16,route,滚动重规划,1002063901,51,4850.01,5451.64,692.25
16,route,滚动重规划,1002063901,56,4850.01,5588.12,820.343
16,route,滚动重规划,1002063901,61,4850.01,5432.75,767.625
16,route,滚动重规划,1002063901,66,4850.01,5599.6,758.111
16,route,滚动重规划,1002063901,71,4850.01,5401.82,730.068
16,route,滚动重规划,1002063901,76,4850.01,5518.33,726.19
16,route,滚动重规划,1002063901,81,4850.01,5552.33,787.639
16,route,滚动重规划,1002063901,86,4850.01,5517.53,816.633
16,route,滚动重规划,1002063901,91,4850.01,5551.8,816.324
16,route,滚动重规划,1002063901,96,4850.01,5454.49,722.171
16,route,滚动重规划,1002063901,101,4850.01,5498.02,808.831
16,route,滚动重规划,1002063901,106,4850.01,5397.18,732.184
16,route,滚动重规划,1002063901,111,4850.01,5359.24,725.737
16,route,滚动重规划,1002063901,116,4850.01,5344.34,657.333
16,route,滚动重规划,1002063901,121,4850.01,5459.89,748.069
16,route,滚动重规划,1002063901,126,4850.01,5368.65,647.89
16,route,滚动重规划,1002063901,131,4850.01,5583.36,858.729
16,route,滚动重规划,1002063901,136,4850.01,5421.46,747.183
16,route,滚动重规划,1002063901,141,4850.01,5368.86,703.9
16,route,滚动重规划,1002063901,146,4850.01,5316.18,634.324
16,route,滚动重规划,1002063901,151,4850.01,5402.01,783.698
16,route,滚动重规划,1002063901,156,4850.01,5441.97,814.313
16,route,滚动重规划,1002063901,161,4850.01,5377.55,698.484
16,route,滚动重规划,1002063901,166,4850.01,5358.83,672.026
